node1	node2	color	width
Aarg15G012740	GWHPBRAE003377	0.994862700699074	3.95199747598163e-5
Aarg15G012740	GWHPBRAE003448	0.995905279852814	2.51157720856376e-5
Aarg15G012740	GWHPBRAE005307	0.992967467463762	7.40108685384211e-5
Aarg15G012740	GWHPBRAE004397	0.991169330484787	1.1662677512891e-4
Aarg15G012740	GWHPBRAE001596	0.991641280307781	1.0451028801128e-4
Aarg15G012740	GWHPBRAE005623	0.998008236685008	5.94673087128683e-6
Aarg15G012740	GWHPBRAE004097	0.99720191382199	1.17329758806406e-5
Aarg15G012740	GWHPBRAE002679	-0.995787401890664	2.65815958992999e-5
Aarg15G012740	GWHPBRAE001324	0.991511299777116	1.0778120769705e-4
Aarg15G012740	GWHPBRAE006110	0.997312782684864	1.08220029662043e-5
Aarg15G012740	GWHPBRAE000089	0.994985113427795	3.76605710878941e-5
Aarg15G012740	GWHPBRAE005582	0.997363430028443	1.0418087762698e-5
Aarg15G012740	GWHPBRAE002177	-0.99526303529522	3.36051059377507e-5
Aarg15G012740	GWHPBRAE005778	-0.994401823858582	4.69216419318741e-5
Aarg15G012740	GWHPBRAE005039	-0.990517362735709	1.3445427291625e-4
Aarg15G012740	GWHPBRAE004104	0.994914536627367	3.87271466031347e-5
Aarg15G012740	GWHPBRAE003567	0.996672622073723	1.65887463574599e-5
Aarg15G012740	GWHPBRAE003560	-0.99105697400197	1.1960894961449e-4
Aarg15G012740	GWHPBRAE006412	-0.994923284204393	3.85941436960024e-5
Aarg15G012740	GWHPBRAE000755	-0.995075776094173	3.63122703679331e-5
Aarg15G012740	GWHPBRAE000672	-0.991887840918781	9.84437685054296e-5
Aarg15G012740	GWHPBRAE005113	-0.990542292394586	1.3374936210675e-4
Aarg15G012740	GWHPBRAE004329	0.998186609318952	4.92959707898422e-6
Aarg15G012740	GWHPBRAE003335	0.993962068882904	5.45748570055515e-5
Aarg15G012740	GWHPBRAE005528	0.997433051794102	9.87537754060241e-6
Aarg15G012740	GWHPBRAE006247	-0.998083806349747	5.50417921996171e-6
Aarg15G012740	GWHPBRAE005257	0.992194828346038	9.11433085435398e-5
Aarg15G012740	GWHPBRAE005269	0.993598290565979	6.13416484607221e-5
Aarg15G012740	GWHPBRAE002126	-0.992751467681714	7.8621407785473e-5
Aarg15G012740	GWHPBRAE005988	-0.993444064563179	6.43295461761895e-5
Aarg15G012740	GWHPBRAE003367	0.99757360771477	8.82392673662302e-6
Aarg15G012740	GWHPBRAE004741	0.996752047647144	1.58066600892681e-5
Aarg15G012740	GWHPBRAE003687	-0.993208924208762	6.90214677745438e-5
Aarg15G012740	GWHPBRAE006188	-0.99056248616678	1.3317971707582e-4
Aarg15G012740	GWHPBRAE001768	0.995551154288207	2.9644315966415e-5
Aarg15G012740	GWHPBRAE002480	0.990425319297364	1.3707288875242e-4
Aarg15G012740	GWHPBRAE005098	-0.997433454888222	9.87227760251841e-6
Aarg15G012740	GWHPBRAE004111	0.995124228976339	3.5601758411552e-5
Aarg15G012740	GWHPBRAE002299	0.993860451130033	5.64253782273649e-5
Aarg15G012740	GWHPBRAE003077	0.9931105551961	7.10331727056257e-5
Aarg15G012740	GWHPBRAE000633	-0.992536204283316	8.33544722649293e-5
Aarg15G012740	GWHPBRAE004305	0.997103377891751	1.25734775195951e-5
Aarg15G012740	GWHPBRAE004550	0.996179138080674	2.18705883554549e-5
Aarg15G012740	GWHPBRAE003325	0.9901954017652	1.4372396108619e-4
Aarg15G012740	GWHPBRAE001953	0.997719797530356	7.79305719889045e-6
Aarg15G012740	GWHPBRAE000979	0.993576392406353	6.17615739684219e-5
Aarg15G012740	GWHPBRAE000544	-0.99129113860348	1.1343614163195e-4
Aarg15G012740	GWHPBRAE003198	0.9960968748306	2.28218482740683e-5
Aarg15G012740	GWHPBRAE005895	-0.996172452871933	2.19471385196623e-5
Aarg15G012740	GWHPBRAE005894	-0.990252068379673	1.420701214998e-4
Aarg15G012740	GWHPBRAE000275	0.997034277489856	1.31802224898614e-5
Aarg15G012740	GWHPBRAE000854	0.996342575326978	2.00406706207801e-5
Aarg15G012740	GWHPBRAE005966	0.996230193421139	2.12903752698779e-5
Aarg15G012740	GWHPBRAE004014	0.990446205379642	1.3647647620995e-4
Aarg15G012740	GWHPBRAE000520	0.99629996227689	2.05100914540957e-5
Aarg15G012740	GWHPBRAE006194	-0.995722030174874	2.74123931189862e-5
Aarg15G012740	GWHPBRAE001370	-0.99003051983778	1.4859036607539e-4
Aarg15G012740	GWHPBRAE000864	0.991554952351216	1.0667709922751e-4
Aarg15G012740	GWHPBRAE006081	-0.99766466501965	8.17431599298146e-6
Aarg15G012740	GWHPBRAE006469	0.990251624798122	1.4208303057472e-4
Aarg15G016200	GWHPBRAE002282	0.994287779686115	4.88509980367535e-5
Aarg15G016200	GWHPBRAE003365	-0.992671217252944	8.03697664979452e-5
Aarg15G016200	GWHPBRAE002836	0.991304785228473	1.1308143137656e-4
Aarg15G016200	GWHPBRAE000219	-0.996683809641934	1.64774434672221e-5
Aarg15G016200	GWHPBRAE005977	-0.992649261370328	8.08514450552078e-5
Aarg15G016200	GWHPBRAE002877	-0.997678281035554	8.07931095225811e-6
Aarg15G016200	GWHPBRAE003393	-0.993277383503953	6.76384493012439e-5
Aarg15G016200	GWHPBRAE003370	0.990974979759551	1.2180893709246e-4
Aarg15G016200	GWHPBRAE005883	-0.992952956650859	7.43162489715843e-5
Aarg15G018280	GWHPBRAE006211	-0.990141523104269	1.4530527950662e-4
Aarg15G018280	GWHPBRAE003056	0.993059615177378	7.20862567340497e-5
Aarg15G018280	GWHPBRAE002520	0.992429808592954	8.57447814093248e-5
Aarg15G018280	GWHPBRAE001752	0.990638127928596	1.310567140278e-4
Aarg15G018280	GWHPBRAE006098	0.993838286089922	5.6833107436205e-5
Aarg15G018280	GWHPBRAE006377	-0.990153009350907	1.4496743928083e-4
Aarg15G018280	GWHPBRAE004571	0.994020604740233	5.35228603482096e-5
Aarg15G018280	GWHPBRAE001735	-0.996977586488337	1.36886703043793e-5
Aarg15G018280	GWHPBRAE003979	-0.994267669880365	4.91952318386613e-5
Aarg15G018280	GWHPBRAE002962	0.991193971598174	1.1597776758165e-4
Aarg15G018280	GWHPBRAE001917	-0.993904998118371	5.5610360147007e-5
Aarg15G018280	GWHPBRAE000568	-0.993752200778415	5.8430551263644e-5
Aarg15G018280	GWHPBRAE005102	-0.990157906559636	1.4482351886879e-4
Aarg15G018280	GWHPBRAE005144	-0.993658885849495	6.01871057648307e-5
Aarg15G018280	GWHPBRAE002862	0.995289549394354	3.32302588108568e-5
Aarg15G018280	GWHPBRAE006220	-0.990084959990392	1.4697466362045e-4
Aarg15G018280	GWHPBRAE002958	-0.996199280750458	2.16407486388626e-5
Aarg15G018280	GWHPBRAE006469	0.992101981262024	9.33217159073685e-5
Aarg15G018280	GWHPBRAE000864	0.990559009101306	1.3327771506421e-4
Aarg15G018280	GWHPBRAE006239	-0.991796257743598	1.0067601889796e-4
Aarg15G018280	GWHPBRAE005618	0.993648167372574	6.0390531776644e-5
Aarg15G018280	GWHPBRAE004934	0.990290926623243	1.409415404836e-4
Aarg15G018280	GWHPBRAE004463	-0.991572358229048	1.0623843148627e-4
Aarg15G018280	GWHPBRAE006210	-0.995293175111661	3.31791628229716e-5
Aarg15G018280	GWHPBRAE004196	0.991577540460065	1.0610800157362e-4
Aarg15G018280	GWHPBRAE004335	0.997047578082909	1.30623249363637e-5
Aarg15G019550	GWHPBRAE005977	-0.991174348724143	1.1649445631833e-4
Aarg15G019550	GWHPBRAE000327	-0.993597081651065	6.13647936895667e-5
Aarg15G019550	GWHPBRAE005988	-0.996555408186324	1.77773837368722e-5
Aarg15G019550	GWHPBRAE005528	0.992020144647826	9.52630661830156e-5
Aarg15G019550	GWHPBRAE000089	0.993058280824988	7.2113945731811e-5
Aarg15G019550	GWHPBRAE004753	0.990540668968061	1.3379520988388e-4
Aarg15G019550	GWHPBRAE003327	0.99521065302133	3.43518380749863e-5
Aarg15G019550	GWHPBRAE000562	0.997444561646791	9.78705392062906e-6
Aarg15G019550	GWHPBRAE004296	-0.993717526230419	5.90802320221684e-5
Aarg15G019550	GWHPBRAE000755	-0.990213941482801	1.4318182150718e-4
Aarg15G019550	GWHPBRAE006247	-0.990003955638572	1.4938194742453e-4
Aarg15G019550	GWHPBRAE001924	-0.992364209148713	8.7235349341519e-5
Aarg15G019550	GWHPBRAE004239	0.994713364626953	4.1848893550966403e-05
Aarg15G019550	GWHPBRAE001471	0.990100661531229	1.4651030092749e-4
Aarg15G019550	GWHPBRAE002712	-0.99558832146809	2.91514291577144e-5
Aarg15G019550	GWHPBRAE002462	0.99296560318404	7.40500672371525e-5
Aarg15G019550	GWHPBRAE005778	-0.990744897847874	1.2808899201632e-4
Aarg15G019550	GWHPBRAE004363	-0.991704742633007	1.0293153847706e-4
Aarg15G019550	GWHPBRAE005623	0.991240647517312	1.1475334771393e-4
Aarg15G019550	GWHPBRAE005682	-0.99251623600208	8.38005148140475e-5
Aarg15G019550	GWHPBRAE005894	-0.994978895780004	3.77539366287483e-5
Aarg15G019550	GWHPBRAE003335	0.995332896817297	3.26219491013635e-5
Aarg15G019550	GWHPBRAE004927	0.992734383472725	7.89920023001045e-5
Aarg15G019550	GWHPBRAE004758	-0.994024097947562	5.34604040802744e-5
Aarg15G019550	GWHPBRAE004011	0.996950243314217	1.3937340846093e-5
Aarg15G019550	GWHPBRAE002679	-0.992601643514617	8.19010409953691e-5
Aarg15G019550	GWHPBRAE005098	-0.993412031194603	6.49590361574415e-5
Aarg15G019550	GWHPBRAE005582	0.995751640229947	2.70345027140184e-5
Aarg15G019550	GWHPBRAE000362	-0.99281163339479	7.73232008284275e-5
Aarg15G019550	GWHPBRAE004741	0.991914259843038	9.78044712423021e-5
Aarg15G019550	GWHPBRAE002088	-0.992262906662238	8.95623386625299e-5
Aarg15G019550	GWHPBRAE002448	-0.990381460256311	1.3832952431447e-4
Aarg15G019550	GWHPBRAE005255	-0.991411063430548	1.1033794488968e-4
Aarg15G019550	GWHPBRAE002852	-0.995720890707253	2.74269876023858e-5
Aarg15G019550	GWHPBRAE006110	0.992207735122199	9.08425170962346e-5
Aarg15G019550	GWHPBRAE000520	0.996551170099802	1.78211305916776e-5
Aarg15G019550	GWHPBRAE003198	0.998073108471542	5.56578925525741e-6
Aarg15G019550	GWHPBRAE002299	0.990732440113214	1.2843351483748e-4
Aarg15G019550	GWHPBRAE003448	0.997011798982705	1.33806766402511e-5
Aarg15G019550	GWHPBRAE001145	0.991959818833591	9.67068929842441e-5
Aarg15G019550	GWHPBRAE006081	-0.996283238705671	2.06957995239065e-5
Aarg15G019550	GWHPBRAE002317	-0.993090464576277	7.14475832437333e-5
Aarg15G019550	GWHPBRAE000544	-0.99084235667729	1.2540965572238e-4
Aarg15G019550	GWHPBRAE005113	-0.990238538308326	1.4246413556184e-4
Aarg15G019550	GWHPBRAE000372	0.994553066623902	4.44228220457532e-5
Aarg15G019550	GWHPBRAE002014	-0.991429886384269	1.0985554716636e-4
Aarg15G019550	GWHPBRAE004867	-0.993842175720965	5.67614511239878e-5
Aarg15G019550	GWHPBRAE004833	-0.999556841730303	2.94540362322238e-7
Aarg15G021600	GWHPBRAE005895	-0.99563384177825	2.85533896517975e-5
Aarg15G021600	GWHPBRAE001324	0.996329649413095	2.01824876309153e-5
Aarg15G021600	GWHPBRAE002520	0.998542201860078	3.18621408679221e-6
Aarg15G021600	GWHPBRAE006469	0.995480576978794	3.05916216425395e-5
Aarg15G021600	GWHPBRAE006188	-0.992966448239733	7.4032297653126e-5
Aarg15G021600	GWHPBRAE002679	-0.991217543167336	1.1535861978107e-4
Aarg15G021600	GWHPBRAE004397	0.998994714060681	1.51539175874404e-6
Aarg15G021600	GWHPBRAE004305	0.993271486694796	6.77570273217576e-5
Aarg15G021600	GWHPBRAE003396	0.996704357665326	1.62739901856668e-5
Aarg15G021600	GWHPBRAE006239	-0.99694276934802	1.40057014426098e-5
Aarg15G021600	GWHPBRAE005102	-0.991059321226705	1.1954626551768e-4
Aarg15G021600	GWHPBRAE005366	0.990723225053231	1.2868865720339e-4
Aarg15G021600	GWHPBRAE004335	0.99015487629991	1.4491256450766e-4
Aarg15G021600	GWHPBRAE004196	0.991913279363066	9.78281602368458e-5
Aarg15G021600	GWHPBRAE006194	-0.994716480851229	4.17996156567568e-5
Aarg15G021600	GWHPBRAE005508	0.996977469174155	1.3689732433430601e-05
Aarg15G021600	GWHPBRAE001917	-0.990378092525693	1.3842625176074e-4
Aarg15G021600	GWHPBRAE005113	-0.991976471286305	9.63072541231291e-5
Aarg15G021600	GWHPBRAE002177	-0.992140047672811	9.24254864682617e-5
Aarg15G021600	GWHPBRAE005307	0.996118306640782	2.25720712110355e-5
Aarg15G021600	GWHPBRAE000672	-0.991490817512835	1.0830122117244e-4
Aarg15G021600	GWHPBRAE004970	0.993193989716446	6.93250307279847e-5
Aarg15G021600	GWHPBRAE006211	-0.994323101591054	4.8249288117308e-5
Aarg15G021600	GWHPBRAE006115	0.996389697660766	1.95278956198752e-5
Aarg15G021600	GWHPBRAE002317	-0.990279306585035	1.4127855740153e-4
Aarg15G021600	GWHPBRAE000854	0.990502392259996	1.3487846544513e-4
Aarg15G021600	GWHPBRAE002126	-0.990806757361107	1.2638507861106e-4
Aarg15G021600	GWHPBRAE005257	0.997352303009539	1.05061684556595e-5
Aarg15G021600	GWHPBRAE001344	0.990831419397256	1.2570893680274e-4
Aarg15G021600	GWHPBRAE004363	-0.990926014890273	1.2313224536786e-4
Aarg15G021600	GWHPBRAE000275	0.991804846377594	1.0046561885901e-4
Aarg15G021600	GWHPBRAE002480	0.995243915855263	3.38767124761219e-5
Aarg15G021600	GWHPBRAE005394	0.99313232451685	7.05854929705652e-5
Aarg15G021600	GWHPBRAE003567	0.993533847953263	6.25815049002387e-5
Aarg15G021600	GWHPBRAE005966	0.992116605827392	9.29768873101366e-5
Aarg15G021600	GWHPBRAE001768	0.992966791530803	7.40250796367192e-5
Aarg15G021600	GWHPBRAE001849	0.993526811563771	6.27176324798917e-5
Aarg15G021600	GWHPBRAE001596	0.995745370269941	2.71143028238718e-5
Aarg15G021600	GWHPBRAE005038	-0.993667514055826	6.00235998089449e-5
Aarg15G021600	GWHPBRAE001636	-0.990035688886427	1.4843657820229e-4
Aarg15G021600	GWHPBRAE000189	0.992160814772152	9.19383675155316e-5
Aarg15G021600	GWHPBRAE003687	-0.990513908441463	1.3455209218538e-4
Aarg15G021600	GWHPBRAE003979	-0.992821000579586	7.71220532640449e-5
Aarg15G021600	GWHPBRAE005357	-0.993806621101395	5.74181306376431e-5
Aarg15G021600	GWHPBRAE001735	-0.992417007218465	8.60346514977017e-5
Aarg15G021600	GWHPBRAE002862	0.997980696264394	6.11226442104318e-6
Aarg15G021600	GWHPBRAE003367	0.99430551543877	4.85484036620853e-5
Aarg15G021600	GWHPBRAE004329	0.991616093949328	1.0514016912166e-4
Aarg15G021600	GWHPBRAE004927	0.990653032282455	1.3064040558741e-4
Aarg15G021600	GWHPBRAE000755	-0.99295227430393	7.43306244213038e-5
Aarg15G021600	GWHPBRAE001752	0.992335773737295	8.78854465877765e-5
Aarg15G021600	GWHPBRAE005144	-0.992845240161135	7.66027543450676e-5
Aarg15G021600	GWHPBRAE005778	-0.991578640342896	1.0608032925185e-4
Aarg15G021600	GWHPBRAE005028	-0.998345022876546	4.10615746959664e-6
Aarg15G021600	GWHPBRAE002162	0.996131508026617	2.24188987858476e-5
Aarg15G021600	GWHPBRAE004097	0.993110059832634	7.10433761408336e-5
Aarg15G021600	GWHPBRAE000633	-0.994030148749333	5.33523057981711e-5
Aarg15G021600	GWHPBRAE000864	0.995119203989838	3.56751189638516e-5
Aarg15G021600	GWHPBRAE004741	0.99120054872482	1.1580484185236e-4
Aarg15G021600	GWHPBRAE005039	-0.997322092709547	1.07471792967218e-5
Aarg15G021600	GWHPBRAE002210	0.995448195198196	3.10312361748721e-5
Aarg15G021600	GWHPBRAE004014	0.992321419560815	8.82145294960335e-5
Aarg15G021600	GWHPBRAE003325	0.997544669668543	9.03556939491068e-6
Aarg15G021600	GWHPBRAE003056	0.997397092024001	1.01538773775722e-5
Aarg15G021600	GWHPBRAE005269	0.996741239506112	1.59119766987015e-5
Aarg15G021600	GWHPBRAE003077	0.99812864121894	5.24969879722725e-6
Aarg15G021600	GWHPBRAE002299	0.993016726627356	7.29788869673342e-5
Aarg15G021600	GWHPBRAE000979	0.990061264818668	1.4767681904404e-4
Aarg15G021600	GWHPBRAE000568	-0.993682720151691	5.97359819427545e-5
Aarg15G021660	GWHPBRAE003979	-0.991681779120462	1.0350141741e-4
Aarg15G021660	GWHPBRAE006220	-0.991236761097979	1.1485505043662e-4
Aarg15G021660	GWHPBRAE005618	0.990377599901496	1.3844040366284e-4
Aarg15G021660	GWHPBRAE002958	-0.993365745655408	6.58739982477563e-5
Aarg15G021660	GWHPBRAE003056	0.99096134960849	1.2217658513158e-4
Aarg15G021660	GWHPBRAE005144	-0.992177816491304	9.15405260353275e-5
Aarg15G021660	GWHPBRAE006210	-0.992870056161833	7.60729194371201e-5
Aarg15G021660	GWHPBRAE004396	0.990861020704973	1.2489976574992e-4
Aarg15G021660	GWHPBRAE001735	-0.995823113150335	2.61331398467846e-5
Aarg15G021660	GWHPBRAE002520	0.991491947881869	1.082724902921e-4
Aarg15G021660	GWHPBRAE004571	0.990794362735665	1.26725576018e-4
Aarg15G021660	GWHPBRAE001917	-0.991902720960394	9.80834389612273e-5
Aarg15G021660	GWHPBRAE000568	-0.990945630927544	1.2260125312169e-4
Aarg15G021660	GWHPBRAE002862	0.993725011944155	5.89396723333913e-5
Aarg15G021660	GWHPBRAE006098	0.990574208360859	1.3284960222481e-4
Aarg15G021660	GWHPBRAE004335	0.994906610746221	3.88478532198366e-5
Aarg15G022580	GWHPBRAE001145	0.991246237042483	1.1460715559907e-4
Aarg15G022580	GWHPBRAE001917	-0.997473567477444	9.56622900227799e-6
Aarg15G022580	GWHPBRAE004463	-0.996647545184773	1.68395908906049e-5
Aarg15G022580	GWHPBRAE000362	-0.992392799818216	8.65841294936942e-5
Aarg15G022580	GWHPBRAE004741	0.99072523800335	1.286329020167e-4
Aarg15G022580	GWHPBRAE002958	-0.997269360974686	1.11744038757688e-5
Aarg15G022580	GWHPBRAE000979	0.991152138582675	1.1708065161575e-4
Aarg15G022580	GWHPBRAE003056	0.997443394382663	9.79599313977175e-6
Aarg15G022580	GWHPBRAE004397	0.990498116933051	1.3499973025621e-4
Aarg15G022580	GWHPBRAE006377	-0.994810380018526	4.03283495018503e-5
Aarg15G022580	GWHPBRAE006211	-0.991248085476349	1.1455883088729e-4
Aarg15G022580	GWHPBRAE005778	-0.992400062434769	8.64190939022791e-5
Aarg15G022580	GWHPBRAE005357	-0.993518925636597	6.28703707792333e-5
Aarg15G022580	GWHPBRAE002317	-0.993669035392024	5.99947932475864e-5
Aarg15G022580	GWHPBRAE001735	-0.999697465055752	1.37277243572598e-7
Aarg15G022580	GWHPBRAE003335	0.991873588612855	9.87895147883666e-5
Aarg15G022580	GWHPBRAE000864	0.996694031197131	1.63760784115397e-5
Aarg15G022580	GWHPBRAE000633	-0.995599543713983	2.90034180356891e-5
Aarg15G022580	GWHPBRAE002299	0.99429626055696	4.87061865896976e-5
Aarg15G022580	GWHPBRAE004239	0.990442269582623	1.3658876575295e-4
Aarg15G022580	GWHPBRAE001752	0.99725544690802	1.12885207406155e-5
Aarg15G022580	GWHPBRAE002679	-0.992279615983701	8.91764098827075e-5
Aarg15G022580	GWHPBRAE004571	0.994862236354651	3.95271131279351e-5
Aarg15G022580	GWHPBRAE006188	-0.99334231525877	6.63395990110338e-5
Aarg15G022580	GWHPBRAE005508	0.993727657353997	5.88900392659575e-5
Aarg15G022580	GWHPBRAE003325	0.990356537324953	1.3904615502458e-4
Aarg15G022580	GWHPBRAE001471	0.990804881948961	1.2643656944222e-4
Aarg15G022580	GWHPBRAE005039	-0.993337255782324	6.64403539598624e-5
Aarg15G022580	GWHPBRAE004296	-0.990311703345301	1.4033995136375e-4
Aarg15G022580	GWHPBRAE003979	-0.995800701966712	2.64141305295063e-5
Aarg15G022580	GWHPBRAE005144	-0.995389759978326	3.18324758437072e-5
Aarg15G022580	GWHPBRAE005626	-0.991528334920952	1.0734966188907e-4
Aarg15G022580	GWHPBRAE002520	0.993893143540305	5.58266701053967e-5
Aarg15G022580	GWHPBRAE001004	-0.990095311011214	1.4666845676858e-4
Aarg15G022580	GWHPBRAE004335	0.997270570467142	1.11645115299375e-5
Aarg15G022580	GWHPBRAE004934	0.993713452500426	5.91567948822203e-5
Aarg15G022580	GWHPBRAE004196	0.994456489550951	4.6010584701772203e-05
Aarg15G022580	GWHPBRAE006194	-0.993029949627612	7.27030951832575e-5
Aarg15G022580	GWHPBRAE005895	-0.990310201999391	1.4038337978439e-4
Aarg15G022580	GWHPBRAE002862	0.99753494323484	9.10726781855331e-6
Aarg15G022580	GWHPBRAE005894	-0.99058522989987	1.3253959135073e-4
Aarg15G022580	GWHPBRAE002480	0.991596113054501	1.0564121010436e-4
Aarg15G022580	GWHPBRAE005618	0.995874336277604	2.54965400556806e-5
Aarg15G022580	GWHPBRAE000755	-0.991929902972282	9.74269106053249e-5
Aarg15G022580	GWHPBRAE006239	-0.995639489319674	2.84796245983987e-5
Aarg15G022580	GWHPBRAE005020	-0.991609453604901	1.0530655065643e-4
Aarg15G022580	GWHPBRAE004363	-0.992807928476104	7.74028310468466e-5
Aarg15G022580	GWHPBRAE000568	-0.998674305606875	2.6350335047276e-6
Aarg15G022580	GWHPBRAE001596	0.994292367593902	4.87726325610893e-5
Aarg15G022580	GWHPBRAE005113	-0.996388888971734	1.95366396220642e-5
Aarg15G022580	GWHPBRAE005102	-0.99656277470918	1.77014719702218e-5
Aarg15G022580	GWHPBRAE005038	-0.996042834978417	2.34577495819011e-5
Aarg15G022580	GWHPBRAE006469	0.997088276070015	1.2704861370505e-5
Aarg15G022580	GWHPBRAE006210	-0.993598990734098	6.13282454140496e-5
Aarg15G022580	GWHPBRAE003567	0.990565536316125	1.3309378091919e-4
Aarg15G022580	GWHPBRAE004402	-0.991830136508829	9.98473486075735e-5
Aarg15G022580	GWHPBRAE006098	0.997621433242406	8.47964126471368e-6
Aarg15G025070	GWHPBRAE003396	0.992134600975041	9.2553458236555e-5
Aarg15G025070	GWHPBRAE003434	0.996458986335876	1.87859666627155e-5
Aarg15G025070	GWHPBRAE005366	0.990024204264577	1.4877837269144e-4
Aarg15G025070	GWHPBRAE005307	0.992280567095517	8.91544674195277e-5
Aarg15G025070	GWHPBRAE004550	0.996842311239688	1.49407548057923e-5
Aarg15G025070	GWHPBRAE004397	0.993899009638219	5.57195793058352e-5
Aarg15G025070	GWHPBRAE001212	0.99497220742939	3.78544991743723e-5
Aarg15G025070	GWHPBRAE003377	0.99618745276087	2.17755660043562e-5
Aarg15G025070	GWHPBRAE002126	-0.996043933584903	2.34447350884182e-5
Aarg15G025070	GWHPBRAE000854	0.99923030575792	8.88415844890744e-7
Aarg15G025070	GWHPBRAE004927	0.990020927668719	1.4887595947477e-4
Aarg15G025070	GWHPBRAE005528	0.990452199193739	1.3630555920518e-4
Aarg15G025070	GWHPBRAE002152	0.990258707052389	1.4187699321199e-4
Aarg15G025070	GWHPBRAE005257	0.995445928697587	3.10621234111963e-5
Aarg15G025070	GWHPBRAE000275	0.992337486668128	8.78462170141869e-5
Aarg15G025070	GWHPBRAE001953	0.997831923485096	7.04573807941422e-6
Aarg15G025070	GWHPBRAE002210	0.99713114062735	1.23337252859734e-5
Aarg15G025070	GWHPBRAE003567	0.992161917801061	9.19125304590374e-5
Aarg15G025070	GWHPBRAE005028	-0.994820189313372	4.01761698274328e-5
Aarg15G025070	GWHPBRAE005895	-0.99435333446887	4.77372259408693e-5
Aarg15G025070	GWHPBRAE006115	0.994508552026824	4.51512012082933e-5
Aarg15G025070	GWHPBRAE005394	0.99377449825742	5.80146674333815e-5
Aarg15G025070	GWHPBRAE006247	-0.992765077171745	7.8326809703988e-5
Aarg15G025070	GWHPBRAE004970	0.997092461467111	1.26683806342953e-5
Aarg15G025070	GWHPBRAE003325	0.993841126821549	5.67807699196621e-5
Aarg15G025070	GWHPBRAE005514	-0.997469152617838	9.59967743030532e-6
Aarg15G025070	GWHPBRAE000672	-0.998264590869758	4.51485405594809e-6
Aarg15G025070	GWHPBRAE005269	0.996967032773863	1.37843853260655e-5
Aarg15G025070	GWHPBRAE004305	0.992898673112002	7.54642095039948e-5
Aarg15G025070	GWHPBRAE004329	0.991704574230098	1.029357119735e-4
Aarg15G025070	GWHPBRAE006194	-0.99031851579877	1.401429762502e-4
Aarg15G025070	GWHPBRAE001324	0.995490760026166	3.04540239715045e-5
Aarg15G025070	GWHPBRAE001342	0.997343008143589	1.05800299299297e-5
Aarg15G025070	GWHPBRAE002162	0.990693461279062	0.00012951446704899999
Aarg15G025070	GWHPBRAE003077	0.995245204400945	3.38583733807685e-5
Aarg15G025070	GWHPBRAE003367	0.993761493349502	5.82570497307255e-5
Aarg15G025070	GWHPBRAE004097	0.99697476444816	1.37142316622985e-5
Aarg15G025070	GWHPBRAE005623	0.990190017369497	1.4388160325307e-4
Aarg15G025070	GWHPBRAE004104	0.99125554533199	1.1436390666697e-4
Aarg15G025070	GWHPBRAE001849	0.991741433452195	1.0202424882477e-4
Aarg15G025070	GWHPBRAE004014	0.991433353753065	1.0976679981311e-4
Aarg15G025080	GWHPBRAE003198	0.993038502035497	7.25249952275853e-5
Aarg15G025080	GWHPBRAE005883	-0.9933896306345	6.54010481231371e-5
Aarg15G025080	GWHPBRAE005988	-0.993440434047282	6.44007360401933e-5
Aarg15G025080	GWHPBRAE000362	-0.99080294469247	1.2648976923301e-4
Aarg15G025080	GWHPBRAE000562	0.997263935891497	1.12188290568582e-5
Aarg15G025080	GWHPBRAE003393	-0.991997289897531	9.58087932181328e-5
Aarg15G025080	GWHPBRAE004867	-0.990105683722552	1.4636192751016e-4
Aarg15G025080	GWHPBRAE002712	-0.998520559768342	3.28149604111871e-6
Aarg15G025080	GWHPBRAE000372	0.995271252813386	3.34887050563726e-5
Aarg15G025080	GWHPBRAE002088	-0.992315721037995	8.83453435467363e-5
Aarg15G025080	GWHPBRAE004833	-0.997518894288146	9.22619162868621e-6
Aarg15G025080	GWHPBRAE005977	-0.995219056123467	3.42314964942858e-5
Aarg15G025080	GWHPBRAE004753	0.992010141137292	9.55017392845203e-5
Aarg15G025080	GWHPBRAE004758	-0.992399665873661	8.64281012979973e-5
Aarg15G025080	GWHPBRAE005351	-0.990675966087317	1.3000110800276e-4
Aarg15G025080	GWHPBRAE004296	-0.992443259838076	8.54407215509223e-5
Aarg15G025080	GWHPBRAE002852	-0.997141680296017	1.22433110714137e-5
Aarg15G025080	GWHPBRAE003335	0.990712544994539	1.2898467754807e-4
Aarg15G025080	GWHPBRAE005894	-0.992934188582703	7.47121537183482e-5
Aarg15G025080	GWHPBRAE001145	0.990615197563045	1.3169849420124e-4
Aarg15G025080	GWHPBRAE003448	0.99203281973800606	9.4961079777578e-5
Aarg15G025080	GWHPBRAE005057	-0.990276435490857	1.4136188978231e-4
Aarg15G025080	GWHPBRAE003370	0.991014782271086	1.2073849955163e-4
Aarg15G025080	GWHPBRAE004011	0.993241398292586	6.83636834992729e-5
Aarg15G025080	GWHPBRAE005682	-0.993572297472141	6.18402582586164e-5
Aarg15G025080	GWHPBRAE000327	-0.993037151180191	7.25531116763101e-5
Aarg15G025090	GWHPBRAE003198	0.994067072353777	5.26950272528026e-5
Aarg15G025090	GWHPBRAE004833	-0.994640112533978	4.30155999939785e-5
